"","rt","subject","is.predictable","t"
"4371",333.230584008297,21,0,51
"4372",328.943017527411,21,0,52
"4373",329.543817311111,21,0,53
"4374",334.971240122172,21,0,54
"4375",332.750923750143,21,0,55
"4376",335.814122807444,21,0,56
"4377",325.880416665264,21,0,57
"4378",328.178219966572,21,0,58
"4379",329.542970460637,21,0,59
"4380",332.992914603178,21,0,60
"4381",322.05766850709,21,0,61
"4382",335.111761208089,21,0,62
"4383",330.157457494624,21,0,63
"4384",329.183326618801,21,0,64
"4385",325.543081337145,21,0,65
"4386",320.947964390126,21,0,66
"4387",316.421743896118,21,0,67
"4388",325.852000056609,21,0,68
"4389",327.930312184413,21,0,69
"4390",318.670903242564,21,0,70
"4391",322.049509861635,21,0,71
"4392",328.17594692771,21,0,72
"4393",753.129112389471,22,0,1
"4394",726.160148869794,22,0,2
"4395",719.781864499375,22,0,3
"4396",712.669015558525,22,0,4
"4397",719.715895507609,22,0,5
"4398",702.657704358542,22,0,6
"4399",698.98107936084,22,0,7
"4400",701.105397362599,22,0,8
"4401",700.715096678037,22,0,9
"4402",695.173866428027,22,0,10
"4403",702.086600476637,22,0,11
"4404",687.312534695087,22,0,12
"4405",686.981562771674,22,0,13
"4406",699.785871118016,22,0,14
"4407",693.177541054508,22,0,15
"4408",697.300868742734,22,0,16
"4409",683.655435592729,22,0,17
"4410",687.449920579139,22,0,18
"4411",688.619514945981,22,0,19
"4412",690.17638929219,22,0,20
"4413",691.567300325244,22,0,21
"4414",676.046131868583,22,0,22
"4415",685.615029565722,22,0,23
"4416",685.553075757941,22,0,24
"4417",684.206762327926,22,0,25
"4418",669.321658688133,22,0,26
"4419",689.293993914221,22,0,27
"4420",676.533241250557,22,0,28
"4421",685.405542041518,22,0,29
"4422",680.997918866488,22,0,30
"4423",673.215089913286,22,0,31
"4424",675.437703122025,22,0,32
"4425",679.478673714241,22,0,33
"4426",674.429948308628,22,0,34
"4427",679.890201085162,22,0,35
"4428",680.453288407081,22,0,36
"4429",672.100202129432,22,0,37
"4430",673.26136183117,22,0,38
"4431",677.563377510581,22,0,39
"4432",679.013410454284,22,0,40
"4433",675.302780555241,22,0,41
"4434",670.145816366486,22,0,42
"4435",678.688325890635,22,0,43
"4436",668.32881502267,22,0,44
"4437",676.610365543255,22,0,45
"4438",672.693103037941,22,0,46
"4439",676.468631232958,22,0,47
"4440",676.698278889134,22,0,48
"4441",679.607523487041,22,0,49
"4442",681.205687576716,22,0,50
"4443",671.209271040115,22,0,51
"4444",679.303803428472,22,0,52
"4445",677.651252437,22,0,53
"4446",685.004056738026,22,0,54
"4447",674.462964355736,22,0,55
"4448",677.530622171475,22,0,56
"4449",669.250168673942,22,0,57
"4450",672.977020671092,22,0,58
"4451",679.323011127774,22,0,59
"4452",672.746275328363,22,0,60
"4453",673.770216558466,22,0,61
"4454",665.557973872887,22,0,62
"4455",674.031269366179,22,0,63
"4456",667.321396917132,22,0,64
"4457",678.586951828771,22,0,65
"4458",676.005051313955,22,0,66
"4459",672.381923306296,22,0,67
"4460",673.030441643264,22,0,68
"4461",669.451607438049,22,0,69
"4462",672.33701964853,22,0,70
"4463",673.439074143103,22,0,71
"4464",669.029105319091,22,0,72
"4465",842.778665034443,23,0,1
"4466",816.144160521303,23,0,2
"4467",797.537613663211,23,0,3
"4468",792.949059551842,23,0,4
"4469",776.990686003274,23,0,5
"4470",768.712525534815,23,0,6
"4471",774.851659616346,23,0,7
"4472",769.320589528596,23,0,8
"4473",766.715250512961,23,0,9
"4474",765.501350445867,23,0,10
"4475",762.30103481077,23,0,11
"4476",747.069839503445,23,0,12
"4477",745.250626146184,23,0,13
"4478",751.584921708356,23,0,14
"4479",741.537115950939,23,0,15
"4480",733.600377923855,23,0,16
"4481",749.508461089717,23,0,17
"4482",739.801253743594,23,0,18
"4483",734.763657739013,23,0,19
"4484",749.673152373944,23,0,20
"4485",736.483216346202,23,0,21
"4486",741.067998445182,23,0,22
"4487",737.638736682769,23,0,23
"4488",732.854992497036,23,0,24
"4489",728.985651368959,23,0,25
"4490",727.142616333538,23,0,26
"4491",730.577951937354,23,0,27
"4492",727.956039230286,23,0,28
"4493",727.045372109878,23,0,29
"4494",730.097560135464,23,0,30
"4495",723.269234559501,23,0,31
"4496",724.282589946159,23,0,32
"4497",723.937422414989,23,0,33
"4498",722.41087591437,23,0,34
"4499",723.159347523172,23,0,35
"4500",712.973875897745,23,0,36
"4501",713.403197145561,23,0,37
"4502",711.293660400602,23,0,38
"4503",718.55674365343,23,0,39
"4504",712.845256260896,23,0,40
"4505",716.128873580218,23,0,41
"4506",717.97067401405,23,0,42
"4507",719.841674556846,23,0,43
"4508",715.963532469556,23,0,44
"4509",711.073658594207,23,0,45
"4510",712.708518834899,23,0,46
"4511",713.993966042535,23,0,47
"4512",707.429116908986,23,0,48
"4513",717.706986172568,23,0,49
"4514",705.961268179169,23,0,50
"4515",713.068397452144,23,0,51
"4516",699.18406069583,23,0,52
"4517",717.75503919848,23,0,53
"4518",706.417211950873,23,0,54
"4519",705.98403476772,23,0,55
"4520",708.385131690097,23,0,56
"4521",703.255436146548,23,0,57
"4522",709.787645419057,23,0,58
"4523",712.916822826224,23,0,59
"4524",697.457931091783,23,0,60
"4525",716.756433147728,23,0,61
"4526",708.061302144451,23,0,62
"4527",702.767812837972,23,0,63
"4528",703.589184889568,23,0,64
"4529",696.315284593516,23,0,65
"4530",693.82441857421,23,0,66
"4531",703.834759551196,23,0,67
"4532",699.683378857675,23,0,68
"4533",698.959183687914,23,0,69
"4534",715.801990249519,23,0,70
"4535",702.300055198377,23,0,71
"4536",699.623118815894,23,0,72
"4537",787.927596671264,24,0,1
"4538",762.794459126625,24,0,2
"4539",775.995051513845,24,0,3
"4540",764.15881796072,24,0,4
"4541",768.703073924033,24,0,5
"4542",764.682640548958,24,0,6
"4543",763.216839235013,24,0,7
"4544",755.137236383863,24,0,8
"4545",754.226646510447,24,0,9
"4546",748.054323331233,24,0,10
"4547",755.905446771559,24,0,11
"4548",755.028197870416,24,0,12
"4549",755.384172923112,24,0,13
"4550",738.908443570649,24,0,14
"4551",751.162765143302,24,0,15
"4552",755.343693443148,24,0,16
"4553",754.064937278726,24,0,17
"4554",738.946457776864,24,0,18
"4555",740.904654266588,24,0,19
"4556",745.489170576315,24,0,20
"4557",750.336398175414,24,0,21
"4558",744.834177753777,24,0,22
"4559",748.724755420903,24,0,23
"4560",741.459286575015,24,0,24
"4561",741.711774422428,24,0,25
"4562",737.349794573806,24,0,26
"4563",748.299058619834,24,0,27
"4564",735.804634651377,24,0,28
"4565",747.139646514965,24,0,29
"4566",751.683943258271,24,0,30
"4567",737.80831204912,24,0,31
"4568",743.7207436173,24,0,32
"4569",739.337725479698,24,0,33
"4570",741.375060596441,24,0,34
"4571",739.041864785825,24,0,35
"4572",744.193432723056,24,0,36
"4573",746.44838865244,24,0,37
"4574",739.981340218512,24,0,38
"4575",738.375920147782,24,0,39
"4576",738.820148957494,24,0,40
"4577",731.538464268734,24,0,41
"4578",738.270846931365,24,0,42
"4579",740.310242613483,24,0,43
"4580",728.195960390354,24,0,44
"4581",727.526582119496,24,0,45
"4582",734.256527480811,24,0,46
"4583",741.265826340831,24,0,47
"4584",729.792043519903,24,0,48
"4585",738.558565183812,24,0,49
"4586",734.67700489437,24,0,50
"4587",738.533980500804,24,0,51
"4588",744.145204440604,24,0,52
"4589",731.767014184278,24,0,53
"4590",744.791174217424,24,0,54
"4591",752.23437874492,24,0,55
"4592",728.708997958027,24,0,56
"4593",739.845360012526,24,0,57
"4594",734.665284352322,24,0,58
"4595",737.360731430026,24,0,59
"4596",737.171949469789,24,0,60
"4597",735.186459137871,24,0,61
"4598",736.314563144337,24,0,62
"4599",743.059188836544,24,0,63
"4600",727.549375176443,24,0,64
"4601",731.464042778642,24,0,65
"4602",731.575371596613,24,0,66
"4603",723.28535214883,24,0,67
"4604",726.309266043555,24,0,68
"4605",740.99805695779,24,0,69
"4606",731.597389212252,24,0,70
"4607",731.620293216594,24,0,71
"4608",734.984363897949,24,0,72
"4609",934.215041612367,25,0,1
"4610",881.682893408283,25,0,2
"4611",872.568687340595,25,0,3
"4612",846.526538774462,25,0,4
"4613",841.038435928064,25,0,5
"4614",835.334159342337,25,0,6
"4615",824.911940912152,25,0,7
"4616",831.783079858167,25,0,8
"4617",806.882594165797,25,0,9
"4618",803.808671421019,25,0,10
"4619",796.197397306575,25,0,11
"4620",787.509608621923,25,0,12
"4621",793.874851690701,25,0,13
"4622",803.234344050805,25,0,14
"4623",797.757467912583,25,0,15
"4624",780.444341914025,25,0,16
"4625",792.085760249123,25,0,17
"4626",782.550363301152,25,0,18
"4627",789.014525114357,25,0,19
"4628",779.297668889075,25,0,20
"4629",769.030367384581,25,0,21
"4630",772.39962787152,25,0,22
"4631",779.124554333835,25,0,23
"4632",779.148774228616,25,0,24
"4633",763.925134613292,25,0,25
"4634",786.156677288762,25,0,26
"4635",776.631047146739,25,0,27
"4636",773.511362543537,25,0,28
"4637",773.206026689027,25,0,29
"4638",757.044480938255,25,0,30
"4639",763.38719248307,25,0,31
"4640",756.176219386157,25,0,32
"4641",767.81391097788,25,0,33
"4642",770.508719336023,25,0,34
"4643",765.039538755912,25,0,35
"4644",753.671646515827,25,0,36
"4645",746.926951695673,25,0,37
"4646",757.6892332339,25,0,38
"4647",753.275902505686,25,0,39
"4648",756.684550395627,25,0,40
"4649",770.988760655357,25,0,41
"4650",749.895911031671,25,0,42
"4651",759.450218395649,25,0,43
"4652",756.988007832614,25,0,44
"4653",750.459160212049,25,0,45
"4654",759.890098348082,25,0,46
"4655",745.02205417514,25,0,47
"4656",750.410692587147,25,0,48
"4657",755.478269507127,25,0,49
"4658",759.504743087256,25,0,50
"4659",757.644146106266,25,0,51
"4660",743.461703282295,25,0,52
"4661",751.460238019664,25,0,53
"4662",753.63713255686,25,0,54
"4663",755.51869222799,25,0,55
"4664",750.310846062803,25,0,56
"4665",753.961844069708,25,0,57
"4666",751.709815942113,25,0,58
"4667",751.832147819743,25,0,59
"4668",759.559533432065,25,0,60
"4669",754.332090285656,25,0,61
"4670",744.725581982732,25,0,62
"4671",740.51593592708,25,0,63
"4672",748.5234891092,25,0,64
"4673",733.099708829766,25,0,65
"4674",736.728032455768,25,0,66
"4675",748.251334356652,25,0,67
"4676",749.159370508543,25,0,68
"4677",755.174626477984,25,0,69
"4678",746.501843806878,25,0,70
"4679",754.145077420733,25,0,71
"4680",738.74909093897,25,0,72
"4681",793.508533013344,26,0,1
"4682",776.430303255067,26,0,2
"4683",771.607122740462,26,0,3
"4684",771.494896559198,26,0,4
"4685",767.627791842731,26,0,5
"4686",762.015671638735,26,0,6
"4687",762.173037594353,26,0,7
"4688",763.312202181007,26,0,8
"4689",752.839111816896,26,0,9
"4690",752.615005824411,26,0,10
"4691",756.330105998392,26,0,11
"4692",754.704348024221,26,0,12
"4693",747.032119727808,26,0,13
"4694",747.865414303658,26,0,14
"4695",744.341618791717,26,0,15
"4696",748.2398568041,26,0,16
"4697",751.763386824687,26,0,17
"4698",754.953134140029,26,0,18
"4699",738.70636034473,26,0,19
"4700",736.86577113218,26,0,20
"4701",747.801343468435,26,0,21
"4702",744.22098620266,26,0,22
"4703",732.010891544352,26,0,23
"4704",737.009974597207,26,0,24
"4705",743.521047315778,26,0,25
"4706",739.816794973696,26,0,26
"4707",734.173430973424,26,0,27
"4708",733.028948213758,26,0,28
"4709",740.879945390833,26,0,29
"4710",732.767579764345,26,0,30
"4711",736.437506700094,26,0,31
"4712",735.246341072609,26,0,32
"4713",736.88819508999,26,0,33
"4714",736.264108497621,26,0,34
"4715",738.361136799394,26,0,35
"4716",735.223266059232,26,0,36
"4717",736.488150994212,26,0,37
"4718",737.61845752252,26,0,38
"4719",735.55688304262,26,0,39
"4720",728.387076711373,26,0,40
"4721",738.17763632076,26,0,41
"4722",730.629603791525,26,0,42
"4723",730.212221520464,26,0,43
"4724",728.833008999042,26,0,44
"4725",728.045565444605,26,0,45
"4726",725.903794861206,26,0,46
"4727",734.036582695808,26,0,47
"4728",722.680143035718,26,0,48
"4729",733.176119950744,26,0,49
"4730",737.279600089867,26,0,50
"4731",731.007808080883,26,0,51
"4732",729.896900155946,26,0,52
"4733",726.644061367237,26,0,53
"4734",721.322602532996,26,0,54
"4735",727.623481798885,26,0,55
"4736",733.659483821504,26,0,56
"4737",729.014523286436,26,0,57
"4738",736.17507777941,26,0,58
"4739",742.339744939011,26,0,59
"4740",725.939989870321,26,0,60
"4741",717.871397611957,26,0,61
"4742",729.520004922809,26,0,62
"4743",729.737440922379,26,0,63
"4744",726.661160050632,26,0,64
"4745",726.795885430229,26,0,65
"4746",730.768079450749,26,0,66
"4747",723.422173627594,26,0,67
"4748",728.553691327037,26,0,68
"4749",724.731482982301,26,0,69
"4750",728.26331902561,26,0,70
"4751",728.032857002264,26,0,71
"4752",732.847271681139,26,0,72
"4753",813.084836539432,27,0,1
"4754",798.062471111994,27,0,2
"4755",792.262212432681,27,0,3
"4756",790.227068614124,27,0,4
"4757",789.972389867478,27,0,5
"4758",789.562471186829,27,0,6
"4759",780.363502637537,27,0,7
"4760",787.470813539756,27,0,8
"4761",784.007994404776,27,0,9
"4762",782.132635993249,27,0,10
"4763",774.839377300761,27,0,11
"4764",782.043047448642,27,0,12
"4765",781.53464518357,27,0,13
"4766",786.809995973621,27,0,14
"4767",771.383290001224,27,0,15
"4768",772.421327283022,27,0,16
"4769",782.939393998897,27,0,17
"4770",776.186122551287,27,0,18
"4771",770.645939496477,27,0,19
"4772",777.979206085104,27,0,20
"4773",770.825466380021,27,0,21
"4774",765.22130515932,27,0,22
"4775",766.746199374932,27,0,23
"4776",767.60141157551,27,0,24
"4777",769.341732502085,27,0,25
"4778",759.612868884269,27,0,26
"4779",764.909036174636,27,0,27
"4780",764.576267890106,27,0,28
"4781",768.347916314645,27,0,29
"4782",772.437115135536,27,0,30
"4783",764.202625889454,27,0,31
"4784",761.579172104549,27,0,32
"4785",763.476058336636,27,0,33
"4786",764.180291709692,27,0,34
"4787",761.208991807699,27,0,35
"4788",763.7416842116,27,0,36
"4789",758.891978612375,27,0,37
"4790",764.134385822884,27,0,38
"4791",766.108189057976,27,0,39
"4792",763.944139647804,27,0,40
"4793",758.919574803578,27,0,41
"4794",762.751331613861,27,0,42
"4795",772.059551012212,27,0,43
"4796",762.436664733362,27,0,44
"4797",758.70053644916,27,0,45
"4798",765.400246160556,27,0,46
"4799",772.790460367509,27,0,47
"4800",763.277235549181,27,0,48
"4801",757.566044332001,27,0,49
"4802",761.709753162508,27,0,50
"4803",763.122200418248,27,0,51
"4804",754.650823307965,27,0,52
"4805",759.95770361788,27,0,53
"4806",766.429060854026,27,0,54
"4807",755.824465766362,27,0,55
"4808",761.448726946417,27,0,56
"4809",765.269844484845,27,0,57
"4810",758.406606223056,27,0,58
"4811",761.61179682808,27,0,59
"4812",759.79716578765,27,0,60
"4813",765.085503783473,27,0,61
"4814",764.26939065356,27,0,62
"4815",765.326013458971,27,0,63
"4816",752.918934929782,27,0,64
"4817",757.81420479964,27,0,65
"4818",762.921483796351,27,0,66
"4819",752.211952213511,27,0,67
"4820",757.107859795998,27,0,68
"4821",747.082789068273,27,0,69
"4822",754.862662565073,27,0,70
"4823",750.045419673602,27,0,71
"4824",757.807212734824,27,0,72
"4825",811.846841107553,28,0,1
"4826",816.259093434886,28,0,2
"4827",824.175844623701,28,0,3
"4828",816.508751547033,28,0,4
"4829",805.276977230359,28,0,5
"4830",815.580771825027,28,0,6
"4831",817.72707381388,28,0,7
"4832",810.310033053,28,0,8
"4833",814.073093694361,28,0,9
"4834",810.485336640557,28,0,10
"4835",813.248733888799,28,0,11
"4836",814.939210476208,28,0,12
"4837",818.765244710321,28,0,13
"4838",819.909284764716,28,0,14
"4839",818.278250795881,28,0,15
"4840",820.492072144797,28,0,16
"4841",819.327189159174,28,0,17
"4842",799.911714680078,28,0,18
"4843",809.395567365146,28,0,19
"4844",817.821913198032,28,0,20
"4845",814.347380314272,28,0,21
"4846",807.665014588736,28,0,22
"4847",812.269653952464,28,0,23
"4848",812.632665642633,28,0,24
"4849",813.803897662415,28,0,25
"4850",811.063594461855,28,0,26
"4851",812.919360009386,28,0,27
"4852",814.926586586335,28,0,28
"4853",815.467301647888,28,0,29
"4854",813.342366187314,28,0,30
"4855",808.753150927544,28,0,31
"4856",808.326685740263,28,0,32
"4857",809.576537402534,28,0,33
"4858",809.907986985152,28,0,34
"4859",816.805931868629,28,0,35
"4860",809.641501585357,28,0,36
"4861",814.201690619419,28,0,37
"4862",810.39556243071,28,0,38
"4863",819.396866607169,28,0,39
"4864",816.549744062651,28,0,40
"4865",810.590734575029,28,0,41
"4866",809.218227092382,28,0,42
"4867",809.761684607809,28,0,43
"4868",820.699162295895,28,0,44
"4869",819.942277452457,28,0,45
"4870",818.018055032548,28,0,46
"4871",809.299954032415,28,0,47
"4872",810.987504573815,28,0,48
"4873",816.379707830651,28,0,49
"4874",815.775207924628,28,0,50
"4875",812.231223540862,28,0,51
"4876",813.84760966453,28,0,52
"4877",813.572735482312,28,0,53
"4878",816.128577270512,28,0,54
"4879",821.912120256365,28,0,55
"4880",805.820436930769,28,0,56
"4881",816.730985703573,28,0,57
"4882",817.142568977965,28,0,58
"4883",819.740196030018,28,0,59
"4884",808.48326623243,28,0,60
"4885",815.278601122532,28,0,61
"4886",812.771572250833,28,0,62
"4887",816.907577681311,28,0,63
"4888",814.00478615512,28,0,64
"4889",813.156855598034,28,0,65
"4890",805.878899369104,28,0,66
"4891",819.559085486317,28,0,67
"4892",817.601883024172,28,0,68
"4893",814.909768955342,28,0,69
"4894",813.133249307428,28,0,70
"4895",809.008279290488,28,0,71
"4896",812.473688030014,28,0,72
"4897",711.372801169906,29,0,1
"4898",675.26422204584,29,0,2
"4899",655.896954078949,29,0,3
"4900",645.906645411847,29,0,4
"4901",629.535077634802,29,0,5
"4902",631.78027800965,29,0,6
"4903",625.533258677041,29,0,7
"4904",615.092657936696,29,0,8
"4905",606.696150219898,29,0,9
"4906",606.780390448326,29,0,10
"4907",606.790140848938,29,0,11
"4908",602.448997628351,29,0,12
"4909",600.490619303569,29,0,13
"4910",592.79568496976,29,0,14
"4911",593.379816483773,29,0,15
"4912",585.757915847977,29,0,16
"4913",586.518815003358,29,0,17
"4914",589.84458288062,29,0,18
"4915",581.362032485623,29,0,19
"4916",580.556691105033,29,0,20
"4917",580.261524943745,29,0,21
"4918",585.006074189725,29,0,22
"4919",572.441508676585,29,0,23
"4920",578.233302982843,29,0,24
"4921",575.297947984622,29,0,25
"4922",571.187523082128,29,0,26
"4923",564.723736297346,29,0,27
"4924",571.98257323593,29,0,28
"4925",568.284004996719,29,0,29
"4926",572.663080199329,29,0,30
"4927",568.992452436,29,0,31
"4928",556.259290215891,29,0,32
"4929",573.632157343489,29,0,33
"4930",573.310022259021,29,0,34
"4931",560.08813043285,29,0,35
"4932",560.323009902215,29,0,36
"4933",559.830683902588,29,0,37
"4934",559.244891517626,29,0,38
"4935",560.416448322965,29,0,39
"4936",556.106135445923,29,0,40
"4937",557.768542350092,29,0,41
"4938",553.366395846433,29,0,42
"4939",553.408111666119,29,0,43
"4940",551.852002843671,29,0,44
"4941",559.853591137892,29,0,45
"4942",557.176766518838,29,0,46
"4943",560.909611412789,29,0,47
"4944",551.051563976086,29,0,48
"4945",563.103818719449,29,0,49
"4946",551.928272211447,29,0,50
"4947",556.627356495932,29,0,51
"4948",560.946619747905,29,0,52
"4949",550.45389487673,29,0,53
"4950",553.293039460207,29,0,54
"4951",552.943181367356,29,0,55
"4952",549.966037955587,29,0,56
"4953",541.540649010619,29,0,57
"4954",540.547649668033,29,0,58
"4955",542.157267876664,29,0,59
"4956",550.908483905539,29,0,60
"4957",552.268630110753,29,0,61
"4958",560.512444989369,29,0,62
"4959",547.58616100279,29,0,63
"4960",547.104707740066,29,0,64
"4961",545.309277251221,29,0,65
"4962",545.706548862278,29,0,66
"4963",537.195677324764,29,0,67
"4964",544.357557191783,29,0,68
"4965",547.194692342061,29,0,69
"4966",541.667087902944,29,0,70
"4967",538.525500585692,29,0,71
"4968",536.758894010409,29,0,72
"4969",769.567472771637,30,0,1
"4970",720.615519264856,30,0,2
"4971",716.204148219235,30,0,3
"4972",693.417154031776,30,0,4
"4973",706.769981781579,30,0,5
"4974",699.202965114759,30,0,6
"4975",694.275566516261,30,0,7
"4976",694.759135496361,30,0,8
"4977",699.872354913075,30,0,9
"4978",691.063685484301,30,0,10
"4979",686.051343698909,30,0,11
"4980",681.943407575171,30,0,12
"4981",681.910001029655,30,0,13
"4982",682.78889080012,30,0,14
"4983",690.154020305735,30,0,15
"4984",693.055160917443,30,0,16
"4985",675.677786095075,30,0,17
"4986",695.1149331126,30,0,18
"4987",690.108088439194,30,0,19
"4988",687.057212372891,30,0,20
"4989",680.120368092761,30,0,21
"4990",678.648113044645,30,0,22
"4991",689.061134174364,30,0,23
"4992",690.611846430156,30,0,24
"4993",679.474260096472,30,0,25
"4994",682.016429319838,30,0,26
"4995",677.22420915201,30,0,27
"4996",691.426903975313,30,0,28
"4997",682.811201295763,30,0,29
"4998",680.619090125058,30,0,30
"4999",679.208758588366,30,0,31
"5000",676.837952111243,30,0,32
"5001",698.485831184486,30,0,33
"5002",683.415509219294,30,0,34
"5003",676.457445707101,30,0,35
"5004",684.638389359377,30,0,36
"5005",685.34831208088,30,0,37
"5006",689.658543551676,30,0,38
"5007",691.220198588521,30,0,39
"5008",682.60318744132,30,0,40
"5009",689.272738450132,30,0,41
"5010",685.355160344241,30,0,42
"5011",679.49971492325,30,0,43
"5012",685.289543765555,30,0,44
"5013",688.681789077626,30,0,45
"5014",692.475731937305,30,0,46
"5015",679.743825344513,30,0,47
"5016",687.511220957888,30,0,48
"5017",677.254880011088,30,0,49
"5018",683.203708095209,30,0,50
"5019",679.24881567757,30,0,51
"5020",687.686276173384,30,0,52
"5021",692.168864590083,30,0,53
"5022",682.139318227074,30,0,54
"5023",679.687722358094,30,0,55
"5024",675.200845041305,30,0,56
"5025",691.411586352171,30,0,57
"5026",678.087404567349,30,0,58
"5027",681.664748897526,30,0,59
"5028",677.326491132753,30,0,60
"5029",687.589450161496,30,0,61
"5030",677.923557534253,30,0,62
"5031",679.507920094679,30,0,63
"5032",685.304218310376,30,0,64
"5033",683.17468059724,30,0,65
"5034",683.275116648869,30,0,66
"5035",690.95525566624,30,0,67
"5036",689.060660626184,30,0,68
"5037",678.611444439674,30,0,69
"5038",679.175586450754,30,0,70
"5039",677.384581799727,30,0,71
"5040",682.30893513495,30,0,72
"5041",893.355776789604,31,0,1
"5042",769.259843268433,31,0,2
"5043",694.153921730397,31,0,3
"5044",652.262970588875,31,0,4
"5045",635.624353818303,31,0,5
"5046",609.43868050037,31,0,6
"5047",589.87137816435,31,0,7
"5048",585.905542622267,31,0,8
"5049",560.801270937661,31,0,9
"5050",557.025861477163,31,0,10
"5051",543.420109543346,31,0,11
"5052",534.935236870361,31,0,12
"5053",536.297049127417,31,0,13
"5054",532.528096841637,31,0,14
"5055",518.208435280288,31,0,15
"5056",521.448740260798,31,0,16
"5057",507.0892516167,31,0,17
"5058",520.385925663695,31,0,18
"5059",515.612513418807,31,0,19
"5060",507.666820983007,31,0,20
"5061",510.292461135509,31,0,21
"5062",503.241434115198,31,0,22
"5063",498.936643484648,31,0,23
"5064",494.332022914928,31,0,24
"5065",497.485408713126,31,0,25
"5066",491.157271387663,31,0,26
"5067",491.54460602292,31,0,27
"5068",487.2332060263,31,0,28
"5069",481.001085862979,31,0,29
"5070",487.737889510454,31,0,30
"5071",490.484925340952,31,0,31
"5072",481.906572774649,31,0,32
"5073",471.322895339642,31,0,33
"5074",472.200480441852,31,0,34
"5075",469.900760856705,31,0,35
"5076",475.941245558242,31,0,36
"5077",468.952393883897,31,0,37
"5078",466.614623076841,31,0,38
"5079",471.973178729104,31,0,39
"5080",475.592674980741,31,0,40
"5081",464.520574383356,31,0,41
"5082",472.358805799055,31,0,42
"5083",470.056710118573,31,0,43
"5084",470.920217709063,31,0,44
"5085",458.650521618699,31,0,45
"5086",468.206446279945,31,0,46
"5087",468.462241377435,31,0,47
"5088",464.20556885602,31,0,48
"5089",455.427304613197,31,0,49
"5090",465.779664211508,31,0,50
"5091",468.614425112996,31,0,51
"5092",456.610222142379,31,0,52
"5093",464.514435464739,31,0,53
"5094",450.27476400145,31,0,54
"5095",461.432076573846,31,0,55
"5096",462.722106544086,31,0,56
"5097",458.855193016854,31,0,57
"5098",447.203711526342,31,0,58
"5099",447.506071483705,31,0,59
"5100",455.743900392842,31,0,60
"5101",448.881675167544,31,0,61
"5102",449.655593519068,31,0,62
"5103",444.734006766216,31,0,63
"5104",449.246281337449,31,0,64
"5105",456.841143818865,31,0,65
"5106",446.096591339908,31,0,66
"5107",449.398904928645,31,0,67
"5108",456.413781037632,31,0,68
"5109",459.817231493916,31,0,69
"5110",451.288899273415,31,0,70
"5111",447.944372424342,31,0,71
"5112",439.273107249028,31,0,72
"5113",824.31690628895,32,0,1
"5114",756.39342285687,32,0,2
"5115",726.132158559828,32,0,3
"5116",702.178279678497,32,0,4
"5117",684.304686035576,32,0,5
"5118",682.710129872872,32,0,6
"5119",664.312312943967,32,0,7
"5120",659.546101851364,32,0,8
"5121",655.249813148298,32,0,9
"5122",651.674462725498,32,0,10
"5123",640.645397290841,32,0,11
"5124",645.128404130735,32,0,12
"5125",637.874365592873,32,0,13
"5126",638.520576943765,32,0,14
"5127",630.322493254634,32,0,15
"5128",631.988329727982,32,0,16
"5129",621.872578439072,32,0,17
"5130",619.097622978739,32,0,18
"5131",634.480426365562,32,0,19
"5132",627.278871019144,32,0,20
"5133",610.940237492943,32,0,21
"5134",622.001516881117,32,0,22
"5135",620.633027992896,32,0,23
"5136",613.331456290778,32,0,24
"5137",611.657862355792,32,0,25
"5138",612.997941094457,32,0,26
"5139",599.480021112746,32,0,27
"5140",604.002333753924,32,0,28
"5141",604.136859350645,32,0,29
"5142",597.533945920262,32,0,30
"5143",597.020528283732,32,0,31
"5144",604.266640276565,32,0,32
"5145",599.997681213172,32,0,33
"5146",595.771274689858,32,0,34
"5147",596.116122376543,32,0,35
"5148",599.488994775559,32,0,36
"5149",600.927770223838,32,0,37
"5150",594.554015887297,32,0,38
"5151",586.029966550311,32,0,39
"5152",599.694821358488,32,0,40
"5153",593.140536359656,32,0,41
"5154",594.04232460887,32,0,42
"5155",586.824170518929,32,0,43
"5156",586.581033973038,32,0,44
"5157",589.510799630378,32,0,45
"5158",589.729831451276,32,0,46
"5159",592.240514422093,32,0,47
"5160",594.087741861338,32,0,48
"5161",587.415030568399,32,0,49
"5162",583.228447665252,32,0,50
"5163",586.923441159488,32,0,51
"5164",581.264352806525,32,0,52
"5165",586.42083956439,32,0,53
"5166",589.644400152102,32,0,54
"5167",583.184011005475,32,0,55
"5168",593.058520024213,32,0,56
"5169",583.966027256795,32,0,57
"5170",578.497297840309,32,0,58
"5171",583.701985738567,32,0,59
"5172",591.136777165508,32,0,60
"5173",580.212390413969,32,0,61
"5174",578.826356587649,32,0,62
"5175",572.448986640652,32,0,63
"5176",585.590160402282,32,0,64
"5177",580.136724030954,32,0,65
"5178",581.969836249692,32,0,66
"5179",579.127728778367,32,0,67
"5180",581.349452480874,32,0,68
"5181",577.285615250697,32,0,69
"5182",585.535324323457,32,0,70
"5183",585.969228396705,32,0,71
"5184",574.45948912121,32,0,72
"5185",752.588066000765,33,0,1
"5186",689.157354429763,33,0,2
"5187",678.796490885032,33,0,3
"5188",675.336310874686,33,0,4
"5189",668.996587703013,33,0,5
"5190",652.156761186188,33,0,6
"5191",662.506560638568,33,0,7
"5192",670.63981664639,33,0,8
